Spinoclosterium	Closteriaceae	genus	Spinoclosterium
Elakatotrichaceae	Klebsormidiales	familia	Elakatotrichaceae
Elakatothrix	Elakatotrichaceae	genus	Elakatothrix
Hillia	Cinchonoideae	genus	Hillia (plant)
Guettarda	Guettardeae	genus	Guettarda
Lasianthus	Lasiantheae	genus	Lasianthus
Chloropicophyceae	Chlorophyta	classis	Chloropicaceae
Palmellaceae	Chlamydomonadales	familia	Palmellaceae
Tetraspora	Tetrasporaceae	genus	Tetraspora
Sphaerocystis	Sphaerocystidaceae	genus	Sphaerocystis
Sphaerocystidaceae	Chlamydomonadales	familia	Sphaerocystidaceae
Chlorangiellaceae	Chlamydomonadales	familia	Chlorangiellaceae
Cecidochloris	Chlorangiellaceae	genus	Cecidochloris
Palmellopsidaceae	Chlamydomonadales	familia	Palmellopsidaceae
Chlamydocapsa	Palmellopsidaceae	genus	Chlamydocapsa
Nautocapsa	Palmellopsidaceae	genus	Nautocapsa
Palmellopsis	Palmellopsidaceae	genus	Palmellopsis
Paulschulzia	Tetrasporaceae	genus	Paulschulzia
Sphaerodictyaceae	Chlamydomonadales	familia	Sphaerodictyaceae
Pectodictyon	Sphaerodictyaceae	genus	Pectodictyon
Incertae sedis/Chlamydomonadales	Chlamydomonadales	familia	Incertae sedis
Lobosphaeropsis	Incertae sedis/Chlamydomonadales	genus	Lobosphaeropsis
Asterococcus	Palmellopsidaceae	genus	Asterococcus
Mychonastaceae	Sphaeropleales	familia	Mychonastes
Mychonastes	Mychonastaceae	genus	Mychonastes
Incertae sedis/Incertae sedis/Chlorophyceae	Incertae sedis/Chlorophyceae	familia	Incertae sedis
Bicuspidella	Incertae sedis/Incertae sedis/Chlorophyceae	genus	Bicuspidella
Chlorosarcinaceae	Chlamydomonadales	familia	Chlorosarcinaceae
Chlorosarcina	Chlorosarcinaceae	genus	Chlorosarcina
Chlorosarcinopsis	Chlorosarcinaceae	genus	Chlorosarcinopsis
Cylindrocapsaceae	Sphaeropleales	familia	Cylindrocapsaceae
Cylindrocapsa	Cylindrocapsaceae	genus	Cylindrocapsa
Pseudochlorothecium	Incertae sedis/Chlamydomonadales	genus	Pseudochlorothecium
Pleurastraceae	Chlamydomonadales	familia	Pleurastrum
Pleurastrum	Pleurastraceae	genus	Pleurastrum
Pseudomuriellaceae	Sphaeropleales	familia	Pseudomuriella
Pseudomuriella	Pseudomuriellaceae	genus	Pseudomuriella
Neochlorosarcina	Chlorosarcinaceae	genus	Neochlorosarcina
Schizochlamydaceae	Sphaeropleales	familia	Schizochlamydaceae
Planktosphaeria	Schizochlamydaceae	genus	Planktosphaeria
Chlorosphaeropsis	Chlorosarcinaceae	genus	Chlorosphaeropsis
Arctotheca	Arctotidinae	genus	Arctotheca
Actinochloridaceae	Chlamydomonadales	familia	Actinochloridaceae
Actinochloris	Actinochloridaceae	genus	Actinochloris
Macrochloris	Actinochloridaceae	genus	Macrochloris
Deasonia	Actinochloridaceae	genus	Deasonia
Pseudodictyochloris	Actinochloridaceae	genus	Pseudodictyochloris
Pseudotetracystis	Chlorosarcinaceae	genus	Pseudotetracystis
Schroederiaceae	Sphaeropleales	familia	Schroederia (alga)
Schroederia	Schroederiaceae	genus	Schroederia (alga)
Spongiochloris	Chlorococcaceae	genus	Spongiochloris
Apodochloris	Chlorococcaceae	genus	Apodochloris
Chlorococcum	Chlorococcaceae	genus	Chlorococcum
Chlorohippotes	Chlorococcaceae	genus	Chlorohippotes
Closteridium	Chlorococcaceae	genus	Closteridium
Cystomonas	Chlorococcaceae	genus	Cystomonas
Emergococcus	Chlorococcaceae	genus	Emergococcus
Emergosphaera	Chlorococcaceae	genus	Emergosphaera
Fasciculochloris	Chlorococcaceae	genus	Fasciculochloris
Ferricystis	Chlorococcaceae	genus	Ferricystis
Nautococcus	Chlorococcaceae	genus	Nautococcus
Neospongiococcum	Chlorococcaceae	genus	Neospongiococcum
Octogoniella	Chlorococcaceae	genus	Octogoniella
Phaseolaria	Chlorococcaceae	genus	Phaseolaria
Pseudoplanophila	Chlorococcaceae	genus	Pseudoplanophila
Pseudospongiococcum	Chlorococcaceae	genus	Pseudospongiococcum
Pseudotrochiscia	Chlorococcaceae	genus	Pseudotrochiscia
Skujaster	Chlorococcaceae	genus	Skujaster
Tetracystis	Chlorococcaceae	genus	Tetracystis
Valkanoviella	Chlorococcaceae	genus	Valkanoviella
Bracteacoccaceae	Sphaeropleales	familia	Bracteacoccus
Bracteacoccus	Bracteacoccaceae	genus	Bracteacoccus
Iostephane	Helianthinae	genus	Iostephane
Sphaerellocystis	Palmellopsidaceae	genus	Sphaerellocystis
Hypnomonadaceae	Chlamydomonadales	familia	Hypnomonadaceae
Kremastochloris	Hypnomonadaceae	genus	Kremastochloris
Hypnomonas	Hypnomonadaceae	genus	Hypnomonas
Planochloris	Sphaerocystidaceae	genus	Planochloris
Eugonophyllum	Halimedaceae	genus	Eugonophyllum
Incertae sedis/Trebouxiophyceae	Trebouxiophyceae	ordo	Incertae sedis
Coccomyxaceae	Incertae sedis/Trebouxiophyceae	familia	Coccomyxaceae
Dispora	Coccomyxaceae	genus	Dispora
Paradoxia	Coccomyxaceae	genus	Paradoxia
Protosiphon	Protosiphonaceae	genus	Protosiphon
Protosiphonaceae	Chlamydomonadales	familia	Protosiphonaceae
Ettlia	Incertae sedis/Chlamydomonadales	genus	Ettlia
Chlororustica	Radiococcaceae	genus	Chlororustica
Chlorococcopsis	Chlorococcaceae	genus	Chlorococcopsis
Ourococcus	Coccomyxaceae	genus	Ourococcus
Incertae sedis/Chlorophyceae	Chlorophyceae	ordo	Incertae sedis
Tetracystaceae	Incertae sedis/Chlorophyceae	familia	Tetracystaceae
Heterotetracystis	Tetracystaceae	genus	Heterotetracystis
Desmatractum	Incertae sedis/Chlamydomonadales	genus	Desmatractum
Lusitania	Coccomyxaceae	genus	Lusitania (alga)
Dendrocystis	Oocystaceae	genus	Dendrocystis
Coleochlamys	Microthamniaceae	genus	Coleochlamys
Dactylothece	Coccomyxaceae	genus	Dactylothece
Palmogloea	Coccomyxaceae	genus	Palmogloea
Heleococcus	Palmellaceae	genus	Heleococcus
Wislouchiaceae	Chlamydomonadales	familia	Wislouchia
Wislouchia	Wislouchiaceae	genus	Wislouchia
Schizochlamys	Schizochlamydaceae	genus	Schizochlamys
Coccomyxa	Coccomyxaceae	genus	Coccomyxa
Gloeococcus	Palmellopsidaceae	genus	Gloeococcus
Dictyosphaeriaceae	Incertae sedis/Trebouxiophyceae	familia	Dictyosphaeriaceae
Incertae sedis/Sphaeropleales	Sphaeropleales	familia	Incertae sedis
Polyedriopsis	Incertae sedis/Sphaeropleales	genus	Polyedriopsis
Dactylosphaerium	Dictyosphaeriaceae	genus	Dactylosphaerium
Micractiniaceae	Incertae sedis/Trebouxiophyceae	familia	Micractiniaceae
Dimorphococcopsis	Dictyosphaeriaceae	genus	Dimorphococcopsis
Incertae sedis/Incertae sedis/Trebouxiophyceae	Incertae sedis/Trebouxiophyceae	familia	Incertae sedis
Xerochlorella	Incertae sedis/Incertae sedis/Trebouxiophyceae	genus	Xerochlorella
Pseudobohlina	Oocystaceae	genus	Pseudobohlina
Incertae sedis/Chlorellales	Chlorellales	familia	Incertae sedis
Picochlorum	Incertae sedis/Chlorellales	genus	Picochlorum
Crucigenia	Scenedesmaceae	genus	Crucigenia
Incertae sedis/Ulotrichales	Ulotrichales	familia	Incertae sedis
Trichosarcina	Incertae sedis/Ulotrichales	genus	Trichosarcina
Choricystis	Coccomyxaceae	genus	Choricystis
Leptosira	Incertae sedis/Incertae sedis/Trebouxiophyceae	genus	Leptosira
Pseudendoclonium	Kornmanniaceae	genus	Pseudendoclonium
Incertae sedis/Ulvophyceae	Ulvophyceae	ordo	Incertae sedis
Incertae sedis/Incertae sedis/Ulvophyceae	Incertae sedis/Ulvophyceae	familia	Incertae sedis
Blastophysa	Incertae sedis/Incertae sedis/Ulvophyceae	genus	Blastophysa
Helicodictyaceae	Ulotrichales	familia	Helicodictyaceae
Rhexinema	Helicodictyaceae	genus	Rhexinema
Elliptochloris	Incertae sedis/Incertae sedis/Trebouxiophyceae	genus	Elliptochloris
Trichophilus	Incertae sedis/Incertae sedis/Ulvophyceae	genus	Trichophilus
Watanabeales	Trebouxiophyceae	ordo	Watanabeales
Watanabeaceae	Watanabeales	familia	Watanabeaceae
Viridiella	Watanabeaceae	genus	Viridiella
Koliellopsis	Incertae sedis/Incertae sedis/Trebouxiophyceae	genus	Koliellopsis
Rhopalosolen	Incertae sedis/Incertae sedis/Trebouxiophyceae	genus	Rhopalosolen
Ignatiales	Ulvophyceae	ordo	Ignatiaceae
Ignatiaceae	Ignatiales	familia	Ignatiaceae
Pseudocharacium	Ignatiaceae	genus	Pseudocharacium
Receptaculites	Receptaculitaceae	genus	Receptaculites
Diplopora	Diploporaceae	genus	Diplopora
Diploporaceae	Dasycladales	familia	Diploporaceae
Auxenochlorella	Chlorellaceae	genus	Auxenochlorella
Desmochloris	Chlorocystidaceae	genus	Desmochloris
Sykidiales	Ulvophyceae	ordo	Sykidion
Sykidiacaeae	Sykidiales	familia	Sykidion
Triploporellaceae	Dasycladales	familia	Triploporellaceae
Chaetocladus	Triploporellaceae	genus	Chaetocladus
Palaeocymopolia	Triploporellaceae	genus	Palaeocymopolia
Lemmermannia	Incertae sedis/Incertae sedis/Trebouxiophyceae	genus	Lemmermannia
Eocladus	Triploporellaceae	genus	Eocladus
Gyroporella	Dasycladaceae/?	genus	Gyroporella
Dasycladaceae/?	Dasycladales	familia	Dasycladaceae
Hyoseris	Hyoseridinae	genus	Hyoseris
Schwartzia (plant)	Marcgraviaceae	genus	Schwartzia (plant)
Krubera	Apioideae	genus	Krubera peregrina
Leontodon	Hypochaeridinae	genus	Leontodon
Samaipaticereus	Trichocereinae	genus	Samaipaticereus
Malephora	Ruschieae	genus	Malephora
Cochemiea	Cacteae	genus	Cochemiea
Micronychia (plant)	Anacardioideae	genus	Micronychia (plant)
Vulpia	Poaceae	genus	Vulpia
Yavia	Notocacteae	genus	Yavia
Espostoopsis	Cereinae	genus	Espostoopsis
Micranthocereus	Cereinae	genus	Micranthocereus
Uebelmannia	Uebelmanniinae	genus	Uebelmannia
Parietaria	Urticaceae	genus	Parietaria
Phelipanche	Orobanchaceae	genus	Phelipanche
Reichardia	Hyoseridinae	genus	Reichardia
Rhagadiolus	Crepidinae	genus	Rhagadiolus
Scorzonerinae	Cichorieae	subtribus	Scorzonerinae
Scorzonera	Scorzonerinae	genus	Scorzonera
Tripodion	Fabaceae	genus	Tripodion
Khasiaclunea	Rubiaceae	genus	Khasiaclunea
Cycadeoidaceae	Bennettitales	familia	Cycadeoidaceae
Williamsoniaceae	Bennettitales	familia	Williamsoniaceae
Williamsonia (plant)	Williamsoniaceae	genus	Williamsonia (plant)
Pterophyllum (plant)	Williamsoniaceae	genus	Pterophyllum (plant)
Monanthesia	Cycadeoidaceae	genus	Monanthesia
Nilssoniopteris	Williamsoniaceae	genus	Nilssoniopteris
Cycadeoidea	Cycadeoidaceae	genus	Cycadeoidea
Otozamites	Williamsoniaceae	genus	Otozamites
Ptilophyllum	Williamsoniaceae	genus	Ptilophyllum
Nilssoniales/?	Gymnosperms	ordo	Nilssonia (plant)
Nilssonia (plant)	Nilssoniales/?	genus	Nilssonia (plant)
Zamites	Williamsoniaceae	genus	Zamites
Almargemia	Zamiaceae	genus	Almargemia
Incertae sedis/Spermatophytes/Plantae	Spermatophytes/Plantae	divisio	Incertae sedis
Gigantopteridales	Incertae sedis/Spermatophytes/Plantae	ordo	Gigantopterid
Mikania	Eupatorieae	genus	Mikania
Chloracantha	Astereae	genus	Chloracantha
Rayjacksonia	Machaerantherinae	genus	Rayjacksonia
Iva	Ambrosiinae	genus	Iva (plant)
Dracopis	Heliantheae	genus	Dracopis
Pterocaulon	Inuleae	genus	Pterocaulon
Spiniluma	Chrysophylloideae	genus	Spiniluma
Pteridophyllum	Papaveraceae	genus	Pteridophyllum
Pentagonia	Dialypetalantheae	genus	Pentagonia (plant)
Gazania	Gorteriinae	genus	Gazania
Halimione	Atripliceae	genus	Halimione
Trichanthera	Ruellieae	genus	Trichanthera
Stenandriopsis	Acantheae	genus	Stenandriopsis
Neuracanthus	Acantheae	genus	Neuracanthus
Mayodendron	Bignoniaceae	genus	Mayodendron
Romeroa	Bignoniaceae	genus	Romeroa
Astianthus	Bignoniaceae	genus	Astianthus
Paphiopedilum subg. Parvisepalum	Paphiopedilum	subgenus	Paphiopedilum subg. Parvisepalum
Lindenbergia	Orobanchaceae	genus	Lindenbergia
Paphiopedilum subg. Polyantha	Paphiopedilum	subgenus	Paphiopedilum subg. Polyantha
Paphiopedilum subg. Brachypetalum	Paphiopedilum	subgenus	Paphiopedilum subg. Brachypetalum
Orthocarpus	Orobanchaceae	genus	Orthocarpus
Cycnium	Buchnereae	genus	Cycnium
Paphiopedilum subg. Cochlopetalum	Paphiopedilum	subgenus	Paphiopedilum subg. Cochlopetalum
Paphiopedilum subg. Paphiopedilum	Paphiopedilum	subgenus	Paphiopedilum subg. Paphiopedilum
Kungia	Crassulaceae	genus	Kungia
Perrierosedum	Crassulaceae	genus	Perrierosedum
Sinocrassula	Crassulaceae	genus	Sinocrassula
Meterostachys	Crassulaceae	genus	Meterostachys
Paphiopedilum subg. Sigmatopetalum	Paphiopedilum	subgenus	Paphiopedilum subg. Sigmatopetalum
Liriodendrites	Magnoliaceae	genus	Liriodendrites
Podomitrium	Pallaviciniaceae	genus	Podomitrium
Erechtites	Senecioneae	genus	Erechtites
Serissa	Rubiaceae	genus	Serissa
Careya	Barringtonioidea	genus	Careya
Planchonia	Lecythidaceae	genus	Planchonia
Crateranthus	Lecythidaceae	genus	Crateranthus
Chydenanthus	Lecythidaceae	genus	Chydenanthus
Adenostyles	Senecioneae	genus	Adenostyles
Aetheolaena	Senecioninae	genus	Aetheolaena
Antillanthus	Senecioneae	genus	Antillanthus
Arbelaezaster	Senecioneae	genus	Arbelaezaster
Arrhenechthites	Senecioneae	genus	Arrhenechthites
Austrosynotis	Senecioneae	genus	Austrosynotis
Bafutia	Senecioneae	genus	Bafutia
Barkleyanthus	Senecioneae	genus	Barkleyanthus
Blennosperma	Senecioneae	genus	Blennosperma
Brachionostylum	Senecioneae	genus	Brachionostylum
Cabreriella	Senecioneae	genus	Cabreriella
Cacaliopsis	Senecioneae	genus	Cacaliopsis
Capelio	Senecioneae	genus	Capelio
Caxamarca	Senecioneae	genus	Caxamarca
Cissampelopsis	Senecioneae	genus	Cissampelopsis
Crassocephalum	Senecioneae	genus	Crassocephalum
Delairea	Senecioneae	genus	Delairea
Dendrophorbium	Senecioneae	genus	Dendrophorbium
Dicercoclados	Senecioneae	genus	Dicercoclados
Digitacalia	Senecioneae	genus	Digitacalia
Dolichoglottis	Senecioneae	genus	Dolichoglottis
Dresslerothamnus	Senecioneae	genus	Dresslerothamnus
Ekmaniopappus	Senecioneae	genus	Ekmaniopappus
Elekmania	Senecioneae	genus	Elekmania
Emilia	Senecioneae	genus	Emilia (plant)
Emiliella	Senecioneae	genus	Emiliella
Farfugium	Senecioneae	genus	Farfugium
Faujasia	Senecioneae	genus	Faujasia
Faujasiopsis	Senecioneae	genus	Faujasiopsis
Garcibarrigoa	Senecioneae	genus	Garcibarrigoa
Graphistylis	Senecioneae	genus	Graphistylis
Gymnodiscus	Senecioneae	genus	Gymnodiscus
Gynoxys	Senecioneae	genus	Gynoxys
Hasteola	Senecioneae	genus	Hasteola
Herodotia (plant)	Senecioneae	genus	Herodotia haitiensis
Hoehnephytum	Senecioneae	genus	Hoehnephytum
Homogyne	Senecioneae	genus	Homogyne
Hubertia	Senecioneae	genus	Hubertia
Iocenes	Senecioneae	genus	Iocenes
Iranecio	Senecioneae	genus	Iranecio
Ischnea	Senecioneae	genus	Ischnea
Jessea	Senecioneae	genus	Jessea
Lachanodes	Senecioneae	genus	Lachanodes
Lamprocephalus	Senecioneae	genus	Lamprocephalus
Lepidospartum	Senecioneae	genus	Lepidospartum
Ligulariopsis	Senecioneae	genus	Ligulariopsis
Lopholaena	Senecioneae	genus	Lopholaena
Luina	Senecioneae	genus	Luina
Mattfeldia	Senecioneae	genus	Mattfeldia
Mikaniopsis	Senecioneae	genus	Mikaniopsis
Miricacalia	Senecioneae	genus	Miricacalia
Misbrookea	Senecioneae	genus	Misbrookea
Nesampelos	Senecioneae	genus	Nesampelos
Odontocline	Senecioneae	genus	Odontocline
Oligothrix	Senecioneae	genus	Oligothrix
Oresbia	Senecioneae	genus	Oresbia
Othonna	Senecioneae	genus	Othonna
Papuacalia	Senecioneae	genus	Papuacalia
Paracalia	Senecioneae	genus	Paracalia
Parafaujasia	Senecioneae	genus	Parafaujasia
Paragynoxys	Senecioneae	genus	Paragynoxys
Parasenecio	Senecioneae	genus	Parasenecio
Pentacalia	Senecioneae	genus	Pentacalia
Dendrobium sect. Dendrocoryne	Dendrobium	sectio	Dendrobium sect. Dendrocoryne
Phaneroglossa	Senecioneae	genus	Phaneroglossa
Pippenalia	Senecioneae	genus	Pippenalia
Pittocaulon	Senecioneae	genus	Pittocaulon
Pladaroxylon	Senecioneae	genus	Pladaroxylon
Pojarkovia	Senecioneae	genus	Pojarkovia
Psacaliopsis	Senecioneae	genus	Psacaliopsis
Psednotrichia	Senecioneae	genus	Psednotrichia
Pseudogynoxys	Senecioneae	genus	Pseudogynoxys
Rainiera	Senecioneae	genus	Rainiera
Robinsonia (plant)	Senecioneae	genus	Robinsonia (plant)
Roldana	Senecioneae	genus	Roldana
Rugelia	Senecioneae	genus	Rugelia
Scrobicaria	Senecioneae	genus	Scrobicaria
Shafera	Senecioneae	genus	Shafera
Sinosenecio	Senecioneae	genus	Sinosenecio
Solanecio	Senecioneae	genus	Solanecio
Steirodiscus	Senecioneae	genus	Steirodiscus
Stenops	Senecioneae	genus	Stenops
Stilpnogyne	Senecioneae	genus	Stilpnogyne
Synotis	Senecioneae	genus	Synotis
Talamancalia	Senecioneae	genus	Talamancalia
Telanthophora	Senecioneae	genus	Telanthophora
Tetradymia	Senecioneae	genus	Tetradymia
Villasenoria	Senecioneae	genus	Villasenoria
Xenophyllum	Senecioneae	genus	Xenophyllum
Gymnocladus	Caesalpinioideae	genus	Gymnocladus
Chamaecytisus	Genisteae	genus	Chamaecytisus
Rubus subg. Rubus	Rubus	subgenus	Blackberry
Adenoglossa	Anthemideae	genus	Adenoglossa
Dendrobium sect. Phalaenanthe	Dendrobium	sectio	Dendrobium sect. Phalaenanthe
Ajaniopsis	Anthemideae	genus	Ajaniopsis
Cancriniella	Anthemideae	genus	Cancriniella
Chlamydophora	Anthemideae	genus	Chlamydophora
Crossostephium	Anthemideae	genus	Crossostephium
Daveaua	Anthemideae	genus	Daveaua
Elachanthemum	Anthemideae	genus	Elachanthemum
Endopappus	Anthemideae	genus	Endopappus
Filifolium	Anthemideae	genus	Filifolium
Foveolina	Anthemideae	genus	Foveolina
Gymnopentzia	Anthemideae	genus	Gymnopentzia
Handelia	Anthemideae	genus	Handelia
Heliocauta	Anthemideae	genus	Heliocauta
Heteromera	Anthemideae	genus	Heteromera
Hilliardia	Anthemideae	genus	Hilliardia
Hymenostemma	Anthemideae	genus	Hymenostemma
Inezia (plant)	Anthemideae	genus	Inezia (plant)
Dendrobium sect. Densiflora	Dendrobium	sectio	Dendrobium sect. Densiflora
Kaschgaria	Anthemideae	genus	Kaschgaria
Lepidolopha	Anthemideae	genus	Lepidolopha
Leucoptera (plant)	Anthemideae	genus	Leucoptera (plant)
Lidbeckia	Anthemideae	genus	Lidbeckia
Lonas	Anthemideae	genus	Lonas
Marasmodes	Anthemideae	genus	Marasmodes
Mauranthemum	Anthemideae	genus	Mauranthemum
Callistephus	Asterinae	genus	Callistephus
Nananthea	Anthemideae	genus	Nananthea
Neopallasia	Anthemideae	genus	Neopallasia
Opisthopappus	Anthemideae	genus	Opisthopappus
Otanthus	Anthemideae	genus	Otanthus
Otospermum	Anthemideae	genus	Otospermum
Plagius	Anthemideae	genus	Plagius
Polychrysum	Anthemideae	genus	Polychrysum
Prolongoa	Anthemideae	genus	Prolongoa
Pseudohandelia	Anthemideae	genus	Pseudohandelia
Schistostephium	Anthemideae	genus	Schistostephium
Sclerorhachis	Anthemideae	genus	Sclerorhachis
Sphaeromeria	Anthemideae	genus	Sphaeromeria
Stilpnolepis	Anthemideae	genus	Stilpnolepis
Thaminophyllum	Anthemideae	genus	Thaminophyllum
Tridactylina	Anthemideae	genus	Tridactylina
Ugamia	Anthemideae	genus	Ugamia
Mausolea	Anthemideae	genus	Mausolea eriocarpa
Apostates (plant)	Bahieae	genus	Apostates rapae
Bartlettia	Bahieae	genus	Bartlettia
Chaetymenia	Bahieae	genus	Chaetymenia
Chamaechaenactis	Bahieae	genus	Chamaechaenactis
Espejoa	Bahieae	genus	Espejoa
Florestina	Bahieae	genus	Florestina
Holoschkuhria	Bahieae	genus	Holoschkuhria
Hymenothrix	Bahieae	genus	Hymenothrix
Hypericophyllum	Bahieae	genus	Hypericophyllum
Loxothysanus	Bahieae	genus	Loxothysanus
Peucephyllum	Bahieae	genus	Peucephyllum
Platyschkuhria	Bahieae	genus	Platyschkuhria
Psathyrotopsis	Bahieae	genus	Psathyrotopsis
Schkuhria	Bahieae	genus	Schkuhria
Thymopsis (plant)	Bahieae	genus	Thymopsis (plant)
Bulbophyllum sect. Hyalosema	Bulbophyllum	sectio	Bulbophyllum sect. Hyalosema
Sladenia	Sladeniaceae	genus	Sladenia (plant)
Jovibarba	Crassulaceae	genus	Jovibarba
Warszewiczia	Dialypetalantheae	genus	Warszewiczia
Strongylodon	Phaseoleae	genus	Strongylodon
Eranthis	Cimicifugeae	genus	Eranthis
Bulbophyllum sect. Cirrhopetaloides	Bulbophyllum	sectio	Bulbophyllum sect. Cirrhopetaloides
Bulbophyllum sect. Biflorae	Bulbophyllum	sectio	Bulbophyllum sect. Biflorae
Bulbophyllum sect. Cirrhopetalum	Bulbophyllum	sectio	Bulbophyllum sect. Cirrhopetalum
Heterotheca	Chrysopsidinae	genus	Heterotheca
Chrysanthellum	Coreopsideae	genus	Chrysanthellum
Coreocarpus	Coreopsideae	genus	Coreocarpus
Dovyalis	Saliceae	genus	Dovyalis
Cyathomone	Coreopsideae	genus	Cyathomone
Dicranocarpus	Coreopsideae	genus	Dicranocarpus
Diodontium	Coreopsideae	genus	Diodontium
Ericentrodea	Coreopsideae	genus	Ericentrodea
Fitchia (plant)	Coreopsideae	genus	Fitchia (plant)
Glossocardia	Coreopsideae	genus	Glossocardia
Goldmanella	Coreopsideae	genus	Goldmanella
Henricksonia	Coreopsideae	genus	Henricksonia
Hidalgoa	Coreopsideae	genus	Hidalgoa
Isostigma	Coreopsideae	genus	Isostigma
Koehneola	Coreopsideae	genus	Koehneola
Moonia	Coreopsideae	genus	Moonia
Oparanthus	Coreopsideae	genus	Oparanthus
Petrobium	Coreopsideae	genus	Petrobium
Pinillosia	Coreopsideae	genus	Pinillosia
Tetraperone	Coreopsideae	genus	Tetraperone
Trioncinia	Coreopsideae	genus	Trioncinia
Amblyolepis	Tetraneurinae	genus	Amblyolepis
Baileya (plant)	Tetraneurinae	genus	Baileya (plant)
Casearia	Samydoideae	genus	Casearia
Balduina	Gaillardiinae	genus	Balduina (plant)
Hymenoxys	Tetraneurinae	genus	Hymenoxys
Marshallia	Marshalliinae	genus	Marshallia
Pelucha	Psathyrotinae	genus	Pelucha
Plateilema	Plateileminae	genus	Plateilema
Psathyrotes	Psathyrotinae	genus	Psathyrotes
Psilostrophe	Tetraneurinae	genus	Psilostrophe
Tetraneuris	Tetraneurinae	genus	Tetraneuris
Trichoptilium	Psathyrotinae	genus	Trichoptilium
Adelostigma	Plucheinae	genus	Adelostigma
Allagopappus	Inuleae	genus	Allagopappus
Allopterigeron	Plucheinae	genus	Allopterigeron
Amblyocarpum	Inuleae	genus	Amblyocarpum
Antiphiona	Plucheinae	genus	Antiphiona
Anvillea	Inuleae	genus	Anvillea
Blumeopsis	Inuleae	genus	Blumeopsis
Buphthalmum	Inuleae	genus	Buphthalmum
Caesulia	Inuleae	genus	Caesulia
Calostephane	Plucheinae	genus	Calostephane
Carpesium	Inuleae	genus	Carpesium
Chrysophthalmum	Inuleae	genus	Chrysophthalmum
Coleocoma	Plucheinae	genus	Coleocoma
Cratystylis	Plucheinae	genus	Cratystylis
Grausa	Loasaceae	genus	Grausa
Hedlundia	Rosaceae	genus	Hedlundia
Delamerea	Inuleae	genus	Delamerea
Dittrichia	Inuleae	genus	Dittrichia
Duhaldea	Inuleae	genus	Duhaldea
Epaltes	Inuleae	genus	Epaltes
Geigeria	Inuleae	genus	Geigeria
Ighermia	Inuleae	genus	Ighermia
Iphiona	Inuleae	genus	Iphiona
Iphionopsis	Inuleae	genus	Iphionopsis
Jasonia	Inuleae	genus	Jasonia
Karelinia	Inuleae	genus	Karelinia
Laggera	Inuleae	genus	Laggera
Lifago	Inuleae	genus	Lifago
Limbarda	Inuleae	genus	Limbarda
Neojeffreya	Inuleae	genus	Neojeffreya
Nicolasia	Inuleae	genus	Nicolasia
Arthroceras (plant)	Salicornioideae	genus	Arthroceras subterminale
Acroglochin	Amaranthaceae	genus	Acroglochin
Halostachys	Salicornioideae	genus	Halostachys
Ondetia	Inuleae	genus	Ondetia
Pechuel-loeschea	Inuleae	genus	Pechuel-loeschea
Pegolettia	Inuleae	genus	Pegolettia
Pentanema	Inuleae	genus	Pentanema
Perralderia	Inuleae	genus	Perralderia
Porphyrostemma	Inuleae	genus	Porphyrostemma
Pseudoblepharispermum	Inuleae	genus	Pseudoblepharispermum
Rhanteriopsis	Inuleae	genus	Rhanteriopsis
Rhanterium	Inuleae	genus	Rhanterium
Rhodogeron	Inuleae	genus	Rhodogeron
